,Year,Locality Name,Type,Median Price,Percent Change,Transaction frequency
0,2015,EAST HILLS,Duplex,5738138.0,0.0,0.0
1,2016,EAST HILLS,Duplex,5741232.5,0.0,0.0
2,2017,EAST HILLS,Duplex,5743326.0,0.0,0.0
3,2018,EAST HILLS,Duplex,5743773.5,0.0,0.0
4,2019,EAST HILLS,Duplex,5736306.0,-0.0,0.0
5,2020,EAST HILLS,Duplex,5782288.5,0.01,0.0
6,2021,EAST HILLS,Duplex,6087294.0,0.05,0.0
7,2022,EAST HILLS,Duplex,6083558.5,-0.0,0.0
8,2023,EAST HILLS,Duplex,6081748.5,-0.0,0.0
9,2024,EAST HILLS,Duplex,4965983.0,-0.18,0.0
10,2025,EAST HILLS,Duplex,5004361.0,0.01,0.0
11,2015,EAST HILLS,Flat/Apartment,796141.5625,0.0,11.0
12,2016,EAST HILLS,Flat/Apartment,797109.5,0.0,5.0
13,2017,EAST HILLS,Flat/Apartment,791482.625,-0.01,25.0
14,2018,EAST HILLS,Flat/Apartment,790202.6875,-0.0,10.0
15,2019,EAST HILLS,Flat/Apartment,797358.4375,0.01,12.0
16,2020,EAST HILLS,Flat/Apartment,798638.0,0.0,6.0
17,2021,EAST HILLS,Flat/Apartment,809900.0625,0.01,11.0
18,2022,EAST HILLS,Flat/Apartment,810260.375,0.0,6.0
19,2023,EAST HILLS,Flat/Apartment,810638.4375,0.0,14.0
20,2024,EAST HILLS,Flat/Apartment,946564.25,0.17,4.0
21,2025,EAST HILLS,Flat/Apartment,1089079.875,0.15,2.0
22,2015,EAST HILLS,House/Full_Hold,820825.4375,0.0,47.0
23,2016,EAST HILLS,House/Full_Hold,820190.0,-0.0,41.0
24,2017,EAST HILLS,House/Full_Hold,821365.375,0.0,47.0
25,2018,EAST HILLS,House/Full_Hold,820468.6875,-0.0,25.0
26,2019,EAST HILLS,House/Full_Hold,821620.1875,0.0,35.0
27,2020,EAST HILLS,House/Full_Hold,832118.1875,0.01,34.0
28,2021,EAST HILLS,House/Full_Hold,874878.0625,0.05,57.0
29,2022,EAST HILLS,House/Full_Hold,883466.3125,0.01,32.0
30,2023,EAST HILLS,House/Full_Hold,899707.5,0.02,47.0
31,2024,EAST HILLS,House/Full_Hold,1140762.5,0.27,25.0
32,2025,EAST HILLS,House/Full_Hold,1192884.125,0.05,3.0
33,2015,EAST HILLS,House/Unit,833925.9375,0.0,6.0
34,2016,EAST HILLS,House/Unit,834030.3125,0.0,14.0
35,2017,EAST HILLS,House/Unit,831551.4375,-0.0,14.0
36,2018,EAST HILLS,House/Unit,831275.90625,-0.0,6.0
37,2019,EAST HILLS,House/Unit,834637.0,0.0,6.0
38,2020,EAST HILLS,House/Unit,845197.15625,0.01,14.0
39,2021,EAST HILLS,House/Unit,936196.25,0.11,15.0
40,2022,EAST HILLS,House/Unit,948056.5625,0.01,9.0
41,2023,EAST HILLS,House/Unit,948099.625,0.0,13.0
42,2024,EAST HILLS,House/Unit,1189496.875,0.25,10.0
43,2025,EAST HILLS,House/Unit,1228717.625,0.03,2.0
44,2015,EAST HILLS,Other,1739027.125,0.0,1.0
45,2016,EAST HILLS,Other,1738019.0,-0.0,0.0
46,2017,EAST HILLS,Other,1902294.25,0.09,0.0
47,2018,EAST HILLS,Other,1903383.0,0.0,0.0
48,2019,EAST HILLS,Other,1835990.125,-0.04,0.0
49,2020,EAST HILLS,Other,1830367.0,-0.0,0.0
50,2021,EAST HILLS,Other,2228023.25,0.22,1.0
51,2022,EAST HILLS,Other,2161837.0,-0.03,0.0
52,2023,EAST HILLS,Other,2303666.25,0.07,0.0
53,2024,EAST HILLS,Other,2857444.0,0.24,0.0
54,2025,EAST HILLS,Other,3091014.5,0.08,0.0
55,2015,PADSTOW,Duplex,394668.53125,0.0,8.0
56,2016,PADSTOW,Duplex,672308.75,0.7,4.0
57,2017,PADSTOW,Duplex,650858.5,-0.03,8.0
58,2018,PADSTOW,Duplex,671948.625,0.03,8.0
59,2019,PADSTOW,Duplex,671747.0625,-0.0,4.0
60,2020,PADSTOW,Duplex,656572.375,-0.02,0.0
61,2021,PADSTOW,Duplex,726211.9375,0.11,5.0
62,2022,PADSTOW,Duplex,469725.0625,-0.35,0.0
63,2023,PADSTOW,Duplex,730158.1875,0.55,6.0
64,2024,PADSTOW,Duplex,828648.0,0.13,3.0
65,2025,PADSTOW,Duplex,841040.6875,0.01,2.0
66,2015,PADSTOW,Flat/Apartment,803440.1875,0.0,84.0
67,2016,PADSTOW,Flat/Apartment,806348.8125,0.0,72.0
68,2017,PADSTOW,Flat/Apartment,806738.28125,0.0,92.0
69,2018,PADSTOW,Flat/Apartment,806359.25,-0.0,47.0
70,2019,PADSTOW,Flat/Apartment,805335.90625,-0.0,68.0
71,2020,PADSTOW,Flat/Apartment,804473.0,-0.0,54.0
72,2021,PADSTOW,Flat/Apartment,810561.625,0.01,79.0
73,2022,PADSTOW,Flat/Apartment,810562.1875,0.0,76.0
74,2023,PADSTOW,Flat/Apartment,810579.25,0.0,64.0
75,2024,PADSTOW,Flat/Apartment,848180.6875,0.05,53.0
76,2025,PADSTOW,Flat/Apartment,894133.875,0.05,11.0
77,2015,PADSTOW,House/Full_Hold,838284.25,0.0,160.0
78,2016,PADSTOW,House/Full_Hold,818087.625,-0.02,162.0
79,2017,PADSTOW,House/Full_Hold,818114.1875,0.0,148.0
80,2018,PADSTOW,House/Full_Hold,817977.25,-0.0,126.0
81,2019,PADSTOW,House/Full_Hold,820289.375,0.0,140.0
82,2020,PADSTOW,House/Full_Hold,830852.9375,0.01,129.0
83,2021,PADSTOW,House/Full_Hold,836681.1875,0.01,184.0
84,2022,PADSTOW,House/Full_Hold,850808.125,0.02,164.0
85,2023,PADSTOW,House/Full_Hold,850972.625,0.0,133.0
86,2024,PADSTOW,House/Full_Hold,1218409.375,0.43,152.0
87,2025,PADSTOW,House/Full_Hold,1260900.25,0.03,38.0
88,2015,PADSTOW,House/Unit,822469.84375,0.0,36.0
89,2016,PADSTOW,House/Unit,821868.625,-0.0,33.0
90,2017,PADSTOW,House/Unit,821503.8125,-0.0,33.0
91,2018,PADSTOW,House/Unit,820641.90625,-0.0,24.0
92,2019,PADSTOW,House/Unit,820532.59375,-0.0,31.0
93,2020,PADSTOW,House/Unit,833281.875,0.02,27.0
94,2021,PADSTOW,House/Unit,903934.84375,0.08,45.0
95,2022,PADSTOW,House/Unit,896077.4375,-0.01,28.0
96,2023,PADSTOW,House/Unit,905278.1875,0.01,49.0
97,2024,PADSTOW,House/Unit,1140307.875,0.26,40.0
98,2025,PADSTOW,House/Unit,1212039.375,0.06,8.0
99,2015,PADSTOW,Other,1465847.5,0.0,5.0
100,2016,PADSTOW,Other,1476854.5625,0.01,1.0
101,2017,PADSTOW,Other,1591704.4375,0.08,1.0
102,2018,PADSTOW,Other,1591416.6875,-0.0,2.0
103,2019,PADSTOW,Other,1652982.125,0.04,1.0
104,2020,PADSTOW,Other,1860005.0,0.13,0.0
105,2021,PADSTOW,Other,2046557.625,0.1,5.0
106,2022,PADSTOW,Other,1665200.75,-0.19,1.0
107,2023,PADSTOW,Other,2079490.5,0.25,1.0
108,2024,PADSTOW,Other,2417666.5,0.16,0.0
109,2025,PADSTOW,Other,2783422.5,0.15,0.0
110,2015,PADSTOW HEIGHTS,Duplex,3768693.5,0.0,0.0
111,2016,PADSTOW HEIGHTS,Duplex,3767285.5,-0.0,0.0
112,2017,PADSTOW HEIGHTS,Duplex,3767373.5,0.0,0.0
113,2018,PADSTOW HEIGHTS,Duplex,3766311.25,-0.0,0.0
114,2019,PADSTOW HEIGHTS,Duplex,3764241.25,-0.0,0.0
115,2020,PADSTOW HEIGHTS,Duplex,3793262.0,0.01,0.0
116,2021,PADSTOW HEIGHTS,Duplex,3928218.0,0.04,0.0
117,2022,PADSTOW HEIGHTS,Duplex,3926840.25,-0.0,0.0
118,2023,PADSTOW HEIGHTS,Duplex,3925352.0,-0.0,0.0
119,2024,PADSTOW HEIGHTS,Duplex,1848509.125,-0.53,0.0
120,2025,PADSTOW HEIGHTS,Duplex,1978965.75,0.07,0.0
121,2015,PADSTOW HEIGHTS,Flat/Apartment,799825.6875,0.0,7.0
122,2016,PADSTOW HEIGHTS,Flat/Apartment,799849.375,0.0,8.0
123,2017,PADSTOW HEIGHTS,Flat/Apartment,799847.0625,-0.0,7.0
124,2018,PADSTOW HEIGHTS,Flat/Apartment,799667.6875,-0.0,6.0
125,2019,PADSTOW HEIGHTS,Flat/Apartment,799639.6875,-0.0,4.0
126,2020,PADSTOW HEIGHTS,Flat/Apartment,808812.625,0.01,7.0
127,2021,PADSTOW HEIGHTS,Flat/Apartment,813223.0625,0.01,13.0
128,2022,PADSTOW HEIGHTS,Flat/Apartment,822550.9375,0.01,2.0
129,2023,PADSTOW HEIGHTS,Flat/Apartment,853449.6875,0.04,8.0
130,2024,PADSTOW HEIGHTS,Flat/Apartment,994398.0,0.17,6.0
131,2025,PADSTOW HEIGHTS,Flat/Apartment,1025864.8125,0.03,1.0
132,2015,PADSTOW HEIGHTS,House/Full_Hold,822993.0625,0.0,44.0
133,2016,PADSTOW HEIGHTS,House/Full_Hold,823647.6875,0.0,34.0
134,2017,PADSTOW HEIGHTS,House/Full_Hold,824685.1875,0.0,42.0
135,2018,PADSTOW HEIGHTS,House/Full_Hold,822828.1875,-0.0,34.0
136,2019,PADSTOW HEIGHTS,House/Full_Hold,825092.0625,0.0,28.0
137,2020,PADSTOW HEIGHTS,House/Full_Hold,834031.0,0.01,44.0
138,2021,PADSTOW HEIGHTS,House/Full_Hold,856003.125,0.03,54.0
139,2022,PADSTOW HEIGHTS,House/Full_Hold,870806.875,0.02,45.0
140,2023,PADSTOW HEIGHTS,House/Full_Hold,870806.125,-0.0,43.0
141,2024,PADSTOW HEIGHTS,House/Full_Hold,1222313.625,0.4,47.0
142,2025,PADSTOW HEIGHTS,House/Full_Hold,1303030.125,0.07,11.0
143,2015,PADSTOW HEIGHTS,House/Unit,825291.9375,0.0,8.0
144,2016,PADSTOW HEIGHTS,House/Unit,828256.5,0.0,10.0
145,2017,PADSTOW HEIGHTS,House/Unit,828841.0625,0.0,3.0
146,2018,PADSTOW HEIGHTS,House/Unit,849261.4375,0.02,6.0
147,2019,PADSTOW HEIGHTS,House/Unit,827388.75,-0.03,6.0
148,2020,PADSTOW HEIGHTS,House/Unit,840229.5625,0.02,7.0
149,2021,PADSTOW HEIGHTS,House/Unit,945269.875,0.13,13.0
150,2022,PADSTOW HEIGHTS,House/Unit,959071.375,0.01,7.0
151,2023,PADSTOW HEIGHTS,House/Unit,950592.0625,-0.01,8.0
152,2024,PADSTOW HEIGHTS,House/Unit,1293006.5,0.36,12.0
153,2025,PADSTOW HEIGHTS,House/Unit,1366419.125,0.06,3.0
154,2015,PADSTOW HEIGHTS,Other,1324641.25,0.0,0.0
155,2016,PADSTOW HEIGHTS,Other,1324615.125,-0.0,0.0
156,2017,PADSTOW HEIGHTS,Other,1324641.625,0.0,0.0
157,2018,PADSTOW HEIGHTS,Other,1324643.875,0.0,0.0
158,2019,PADSTOW HEIGHTS,Other,1322910.625,-0.0,0.0
159,2020,PADSTOW HEIGHTS,Other,1276085.0,-0.04,0.0
160,2021,PADSTOW HEIGHTS,Other,1444527.125,0.13,0.0
161,2022,PADSTOW HEIGHTS,Other,1478676.75,0.02,1.0
162,2023,PADSTOW HEIGHTS,Other,1449131.25,-0.02,0.0
163,2024,PADSTOW HEIGHTS,Other,1710427.375,0.18,0.0
164,2025,PADSTOW HEIGHTS,Other,1947166.0,0.14,0.0
165,2015,PANANIA,Duplex,606408.375,0.0,0.0
166,2016,PANANIA,Duplex,607115.0,0.0,0.0
167,2017,PANANIA,Duplex,607081.875,-0.0,1.0
168,2018,PANANIA,Duplex,567240.625,-0.07,0.0
169,2019,PANANIA,Duplex,607194.1875,0.07,0.0
170,2020,PANANIA,Duplex,680745.1875,0.12,0.0
171,2021,PANANIA,Duplex,968156.6875,0.42,0.0
172,2022,PANANIA,Duplex,979535.875,0.01,0.0
173,2023,PANANIA,Duplex,979543.25,0.0,0.0
174,2024,PANANIA,Duplex,1381103.125,0.41,0.0
175,2025,PANANIA,Duplex,1422417.5,0.03,0.0
176,2015,PANANIA,Flat/Apartment,804844.5625,0.0,37.0
177,2016,PANANIA,Flat/Apartment,802141.125,-0.0,34.0
178,2017,PANANIA,Flat/Apartment,799881.0625,-0.0,36.0
179,2018,PANANIA,Flat/Apartment,800629.875,0.0,23.0
180,2019,PANANIA,Flat/Apartment,799182.875,-0.0,28.0
181,2020,PANANIA,Flat/Apartment,803401.9375,0.01,17.0
182,2021,PANANIA,Flat/Apartment,812241.4375,0.01,36.0
183,2022,PANANIA,Flat/Apartment,813112.125,0.0,37.0
184,2023,PANANIA,Flat/Apartment,813207.8125,0.0,18.0
185,2024,PANANIA,Flat/Apartment,931121.375,0.14,23.0
186,2025,PANANIA,Flat/Apartment,969329.5,0.04,2.0
187,2015,PANANIA,House/Full_Hold,817036.6875,0.0,192.0
188,2016,PANANIA,House/Full_Hold,816829.9375,-0.0,202.0
189,2017,PANANIA,House/Full_Hold,821702.375,0.01,176.0
190,2018,PANANIA,House/Full_Hold,816237.25,-0.01,128.0
191,2019,PANANIA,House/Full_Hold,818388.8125,0.0,133.0
192,2020,PANANIA,House/Full_Hold,832505.6875,0.02,136.0
193,2021,PANANIA,House/Full_Hold,839998.625,0.01,203.0
194,2022,PANANIA,House/Full_Hold,874985.375,0.04,138.0
195,2023,PANANIA,House/Full_Hold,856509.8125,-0.02,125.0
196,2024,PANANIA,House/Full_Hold,1063433.5,0.24,150.0
197,2025,PANANIA,House/Full_Hold,1210457.0,0.14,33.0
198,2015,PANANIA,House/Unit,826244.90625,0.0,54.0
199,2016,PANANIA,House/Unit,826413.5,0.0,65.0
200,2017,PANANIA,House/Unit,826546.125,0.0,36.0
201,2018,PANANIA,House/Unit,826749.375,0.0,30.0
202,2019,PANANIA,House/Unit,829942.875,0.0,45.0
203,2020,PANANIA,House/Unit,833814.4375,0.0,46.0
204,2021,PANANIA,House/Unit,892010.0,0.07,56.0
205,2022,PANANIA,House/Unit,904609.0,0.01,41.0
206,2023,PANANIA,House/Unit,921356.75,0.02,49.0
207,2024,PANANIA,House/Unit,1101295.8125,0.2,57.0
208,2025,PANANIA,House/Unit,1158506.875,0.05,14.0
209,2015,PANANIA,Other,1075268.75,0.0,0.0
210,2016,PANANIA,Other,1206451.375,0.12,2.0
211,2017,PANANIA,Other,1075271.75,-0.11,0.0
212,2018,PANANIA,Other,1206453.5,0.12,0.0
213,2019,PANANIA,Other,1259421.125,0.04,1.0
214,2020,PANANIA,Other,1183621.875,-0.06,1.0
215,2021,PANANIA,Other,1605049.75,0.36,0.0
216,2022,PANANIA,Other,1739131.625,0.08,0.0
217,2023,PANANIA,Other,1752547.625,0.01,0.0
218,2024,PANANIA,Other,2140154.75,0.22,0.0
219,2025,PANANIA,Other,2228251.25,0.04,0.0
220,2015,REVESBY,Duplex,755210.0,0.0,0.0
221,2016,REVESBY,Duplex,749559.9375,-0.01,1.0
222,2017,REVESBY,Duplex,751446.3125,0.0,0.0
223,2018,REVESBY,Duplex,749431.875,-0.0,1.0
224,2019,REVESBY,Duplex,751597.125,0.0,3.0
225,2020,REVESBY,Duplex,782648.5625,0.04,2.0
226,2021,REVESBY,Duplex,851841.75,0.09,0.0
227,2022,REVESBY,Duplex,852867.75,0.0,1.0
228,2023,REVESBY,Duplex,854665.875,0.0,0.0
229,2024,REVESBY,Duplex,837678.25,-0.02,2.0
230,2025,REVESBY,Duplex,977099.1875,0.17,0.0
231,2015,REVESBY,Flat/Apartment,807768.5625,0.0,119.0
232,2016,REVESBY,Flat/Apartment,808276.625,0.0,76.0
233,2017,REVESBY,Flat/Apartment,808756.25,0.0,104.0
234,2018,REVESBY,Flat/Apartment,808414.8125,-0.0,94.0
235,2019,REVESBY,Flat/Apartment,808414.8125,0.0,87.0
236,2020,REVESBY,Flat/Apartment,811578.375,0.0,89.0
237,2021,REVESBY,Flat/Apartment,813299.6875,0.0,88.0
238,2022,REVESBY,Flat/Apartment,813300.25,0.0,54.0
239,2023,REVESBY,Flat/Apartment,814000.8125,0.0,83.0
240,2024,REVESBY,Flat/Apartment,856752.5,0.05,84.0
241,2025,REVESBY,Flat/Apartment,915720.0,0.07,13.0
242,2015,REVESBY,House/Full_Hold,824350.75,0.0,167.0
243,2016,REVESBY,House/Full_Hold,823010.9375,-0.0,152.0
244,2017,REVESBY,House/Full_Hold,823009.5,-0.0,164.0
245,2018,REVESBY,House/Full_Hold,824733.8125,0.0,128.0
246,2019,REVESBY,House/Full_Hold,823134.5,-0.0,140.0
247,2020,REVESBY,House/Full_Hold,841539.75,0.02,136.0
248,2021,REVESBY,House/Full_Hold,856430.375,0.02,211.0
249,2022,REVESBY,House/Full_Hold,881613.75,0.03,135.0
250,2023,REVESBY,House/Full_Hold,854614.4375,-0.03,130.0
251,2024,REVESBY,House/Full_Hold,1034781.9375,0.21,135.0
252,2025,REVESBY,House/Full_Hold,1158795.5,0.12,30.0
253,2015,REVESBY,House/Unit,824385.25,0.0,41.0
254,2016,REVESBY,House/Unit,822782.125,-0.0,47.0
255,2017,REVESBY,House/Unit,823929.625,0.0,52.0
256,2018,REVESBY,House/Unit,823811.0625,-0.0,46.0
257,2019,REVESBY,House/Unit,823813.625,0.0,46.0
258,2020,REVESBY,House/Unit,833162.75,0.01,38.0
259,2021,REVESBY,House/Unit,926952.75,0.11,68.0
260,2022,REVESBY,House/Unit,911042.875,-0.02,44.0
261,2023,REVESBY,House/Unit,910946.5625,-0.0,39.0
262,2024,REVESBY,House/Unit,1106035.125,0.21,48.0
263,2025,REVESBY,House/Unit,1135700.25,0.03,14.0
264,2015,REVESBY,Other,1606664.5,0.0,4.0
265,2016,REVESBY,Other,1615398.25,0.01,3.0
266,2017,REVESBY,Other,1627591.0,0.01,4.0
267,2018,REVESBY,Other,1615056.375,-0.01,3.0
268,2019,REVESBY,Other,1603576.9375,-0.01,1.0
269,2020,REVESBY,Other,1656097.5,0.03,3.0
270,2021,REVESBY,Other,1752545.875,0.06,2.0
271,2022,REVESBY,Other,1795988.375,0.02,2.0
272,2023,REVESBY,Other,1845683.5,0.03,1.0
273,2024,REVESBY,Other,2287862.25,0.24,0.0
274,2025,REVESBY,Other,2713277.625,0.19,0.0
